,smiles,cid,bitter,bitter_prob,non_bitter_prob,sweet,sweet_prob,non_sweet_prob
11382,CCCCOC(=O)C1C(C(C(C(O1)OC2CCC3(C(C2(C)C)CCC4(C3CC=C5C4(CCC6(C5CC(CC6)(C)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C)O)OC(C(=O)O)OCC(=O)OC)O,11557097.0,False,9.374387928887926e-05,0.9999062561207112,True,0.805249693342999,0.194750306657001
11383,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)CO)O)OC7C(C(C(C(O7)C(=O)O)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C,11564262.0,False,0.0004258501177647013,0.9995741498822353,True,0.9917976884748371,0.00820231152516293
11384,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)OC6C(C(C(C(O6)CO)O)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)C(=O)O)O)O)O)O)O)O)C)C)C2C1)C)C(=O)O)C,11564263.0,False,3.106857573519869e-05,0.9999689314242648,True,0.9982142903898025,0.0017857096101975278
11385,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC(C(=O)OC)OCC(=O)OC)O)C)C)C2C1)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C,11571580.0,False,0.0002791630980655228,0.9997208369019345,True,0.9106967882156727,0.08930321178432732
11386,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)[O-])O)O)OC5C(C(C(C(O5)C(=O)[O-])O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)[O-])C)C)C)C.[NH4+].[Ca+2],11600414.0,False,0.0003019963855599726,0.9996980036144401,False,0.15904156441526718,0.8409584355847328
11387,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)[O-])O)O)OC5C(C(C(C(O5)C(=O)[O-])O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)[O-])C)C)C)C.[NH4+].[NH4+].[K+],11600435.0,False,0.00010787242170808772,0.9998921275782919,False,0.01986308769892502,0.980136912301075
11388,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)OC6C(C(C(C(O6)C(=O)OC)O)OC7C(C(C(C(O7)CO)O)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C,11629420.0,False,5.0600612479753204e-05,0.9999493993875203,True,0.998416271336451,0.0015837286635490555
11389,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6C(C(CC7)(C)C(=O)O)C8C(C(C(C(O8)CO)O)O)O)C)C)C)C,11643715.0,False,0.00020259053647082598,0.9997974094635291,True,0.99996895596798,3.104403202003336e-05
11390,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)[O-])O)O)OC5C(C(C(C(O5)C(=O)[O-])O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)[O-])C)C)C)C.[NH4+].[K+].[K+],11672419.0,False,2.8824796839842794e-06,0.9999971175203161,False,0.00272148956166449,0.9972785104383355
11391,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)[O-])O)O)OC5C(C(C(C(O5)C(=O)[O-])O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)[O-])C)C)C)C.[NH4+].[Na+].[Na+],11686601.0,False,0.0001295669767610172,0.999870433023239,False,0.060671750199494175,0.9393282498005058
11392,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)[O-])O)O)OC5C(C(C(C(O5)C(=O)[O-])O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)[O-])C)C)C)C.[NH4+].[NH4+].[Na+],11722052.0,False,0.00020373471536350157,0.9997962652846365,False,0.020773816364674937,0.9792261836353251
11393,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)OC6C(C(C(C(O6)CO)O)OC7C(C(C(C(O7)C(=O)O)O)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C,11722141.0,False,3.537053450619024e-05,0.9999646294654938,True,0.999610039292334,0.00038996070766594837
11394,CC1(C(CCC2(C1(CCC3(C2C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C)C)OC6C(C(C(C(O6)C(=O)O)O)O)O)C,11764935.0,False,0.00840809241962635,0.9915919075803736,False,0.0010705293751849304,0.9989294706248151
11395,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CCC8(C7CC(CC8)(C)C)C(=O)O)C)C)C)C(=O)O)O)O)CO)O)O)O)O)O,11766377.0,False,2.6557249661640316e-05,0.9999734427503384,True,0.9992002635006443,0.0007997364993557188
11396,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)COC5C(C(C(C(O5)C(=O)O)O)O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)OC)C)C)C)C,11803564.0,False,0.0006016289144278337,0.9993983710855722,True,0.8165282831194314,0.18347171688056862
11397,CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)CO)C,11803621.0,False,0.0006466072776980308,0.999353392722302,True,0.9435612777687583,0.05643872223124169
11398,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)C(=O)O)O)OC(C(C(=O)O)O)OCC(=O)O)O)C)C)C2C1)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C,11804033.0,False,0.0003452015986941914,0.9996547984013058,True,0.9897583569044707,0.01024164309552933
11399,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(CO6)O)OC7C(C(C(C(O7)C(=O)OC)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C(=O)OC,11804087.0,False,0.00022487282589395922,0.999775127174106,True,0.9752550056245186,0.02474499437548139
11400,CCCCCCCCCCCCCCCCCCOC(=O)C1C(C(C(C(O1)OC2C(C(C(OC2OC3CCC4(C(C3(C)C)CCC5(C4C(=O)C=C6C5(CCC7(C6CC(CC7)(C)C(=O)OCCCCCCCCCCCCCCCCCC)C)C)C)C)C(=O)OCCCCCCCCCCCCCCCCCC)O)O)O)O)O,11804596.0,False,5.579347791159547e-15,0.9999999999999944,False,6.527130742299176e-15,0.9999999999999934
11401,CC12CCC(C(C1CCC3(C2CC=C4C3(CCC5(C4CC(=C)CC5)C(=O)O)C)C)(C)CO)OC6C(C(C(CO6)O)OC7C(C(C(C(O7)C(=O)OC)O)O)O)O,11814718.0,False,0.00723484951403694,0.992765150485963,False,0.30113758274971386,0.6988624172502862
11402,CC(C)CC(=O)OC1C(C(CC2C1(C(CC3(C2=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C)O)CO)(C)C)OC(=O)C,11967473.0,False,0.0001305215925383012,0.9998694784074617,True,0.980865532030636,0.019134467969364022
11403,CCCCOC(=O)C1C(C(C(C(O1)OC2CCC3(C(C2(C)C)CCC4(C3C(=O)C=C5C4(CCC6(C5CC(CC6)(C)C(=O)O)C)C)C)C)OC7C(C(C(C(O7)C(=O)OCC)O)O)O)O)O,11968460.0,False,0.00038056111763581934,0.9996194388823642,False,0.08390365917945977,0.9160963408205403
11404,CC1(C2CCC3(C(C2(CCC1OC4=[O+]C(C(C(C4O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C(=O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,11968520.0,False,0.0020375406026204757,0.9979624593973795,True,0.7362195450965082,0.2637804549034918
11405,CC12CCC(CC1C3=CC(=O)C4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)C(=O)O)O)O)O)C)(C)C(=O)O,11968700.0,False,0.0020541775120704485,0.9979458224879295,True,0.9703790100797108,0.029620989920289165
11406,CCCCOC(=O)C1C(C(C(C(O1)OC2CCC3(C(C2(C)C)CCC4(C3CC=C5C4(CCC6(C5CC(CC6)(C)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C)OC8C(C(C(CO8)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)O,11968967.0,False,4.052543815997021e-06,0.999995947456184,True,0.9995467385083765,0.00045326149162350227
11407,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)OC5C(C(C(CO5)O)O)O)O)C)CC=C6C3(CCC7(C6CC(=C)CC7)C(=O)O)C)C)C,11995714.0,False,0.0003905568294827396,0.9996094431705173,True,0.8517732742391754,0.14822672576082463
11408,CC12CCC(C(C1CCC3(C2CC=C4C3(CCC5(C4CC(=C)CC5)C(=O)O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)O,11997923.0,False,0.016794504604302717,0.9832054953956972,False,0.12028479990290734,0.8797152000970927
11409,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)C(=O)OC)O)O)O)C)C)C2C1)C)C(=O)OC)C,14020479.0,False,0.012631810978618005,0.987368189021382,False,6.606172292195699e-05,0.999933938277078
11410,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)OC)O)OC7C(C(C(CO7)O)O)O)O)C)C)C2C1)C)C(=O)O)C,14162562.0,False,0.0007385027929187957,0.9992614972070812,True,0.8234590987438903,0.17654090125610966
11411,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(CO7)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C,14564474.0,False,0.00033505388765775153,0.9996649461123422,True,0.9912507379742096,0.008749262025790405
11412,CC12CCC(CC1C3=CC(=O)C4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(CO7)O)O)O)C)(C)C(=O)O,14633221.0,False,0.0023982630057544883,0.9976017369942455,True,0.8319682644001515,0.16803173559984852
11413,CC12CCC(CC1C3=CC(=O)C4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)OC)O)O)OC7C(C(C(CO7)O)O)O)C)(C)C(=O)OC,14633223.0,False,0.002207830428484075,0.997792169571516,False,0.11648260912610965,0.8835173908738904
11414,CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)OC6C(C(C(C(O6)C(=O)OC)O)O)O)C)C(=O)OC7C(C(C(CO7)O)O)O)C,14634650.0,False,0.0008788236671980543,0.999121176332802,True,0.9299522274621805,0.07004777253781946
11415,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)[O-])O)O)OC5C(C(C(C(O5)C(=O)[O-])O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)[O-])C)C)C)C.[Na+].[Na+].[Na+],14837467.0,False,2.2874965298035578e-05,0.9999771250347019,False,0.03854867887317127,0.9614513211268287
11416,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC(C(=O)O)OCC(=O)O)O)C)C)C2C1)C)C(=O)O)C,15834378.0,False,0.0002469036956942702,0.9997530963043058,False,0.41861336301898006,0.5813866369810199
11417,CC1C(C(C(C(O1)OC2C(C(OC(C2O)OC3C(C(OC(C3O)OC4CCC5(C(C4(C)CO)CCC6(C5CC=C7C6(CCC8(C7CC(CC8)(C)C)C(=O)O)C)C)C)C(=O)O)O)CO)O)O)O)O,15981412.0,False,0.00020132565715327892,0.9997986743428467,True,0.9915509361153474,0.008449063884652608
11418,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)OC5C(C(C(CO5)O)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C(=O)C=C7C3(CCC8(C7CC(CC8)(C)C(=O)O)C)C)C)C,16095621.0,False,5.795244600905092e-05,0.999942047553991,True,0.9994585822807155,0.0005414177192845093
11419,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)OC5C(C(C(CO5)O)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C(=O)C=C7C3(CCC8(C7CC(CC8)(C)C(=O)OC)C)C)C)C,16095634.0,False,2.4781460164765707e-05,0.9999752185398353,True,0.9997480220415798,0.0002519779584202464
11420,CC(=O)OCC1C(C(C(C(O1)OC2C(C(C(OC2OC3CCC4(C(C3(C)C)CCC5(C4C(=O)C=C6C5(CCC7(C6CC(CC7)(C)C(=O)OC)C)C)C)C)C(=O)O)O)OC8C(C(C(CO8)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,16095642.0,False,0.00032596100357629236,0.9996740389964237,True,0.9949959679577067,0.005004032042293272
11421,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CC(=O)C7(C6CC(CC7)(C)C)O)C)C)C)C(=O)O)O)O)O)O)O,16103936.0,False,0.0008870081659718351,0.9991129918340281,True,0.9437508110749878,0.056249188925012183
11422,CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CC(C2(C(C1)O)CO)O)C)C)(C)C(=O)OC)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(CO7)O)O)OC8C(C(C(CO8)O)O)O)OC9C(C(C(C(O9)CO)O)O)O)C)C,16105316.0,False,8.665812629157847e-05,0.9999133418737084,True,0.9966792137941893,0.0033207862058106663
11423,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)COC9C(C(C(C(O9)CO)O)O)O)O)O)O)C,16105405.0,False,0.00015608401086798665,0.999843915989132,True,0.9967214795096222,0.003278520490377801
11424,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)COC9C(C(C(C(O9)CO)O)O)O)O)O)O)C,16105406.0,False,2.8495009566154442e-05,0.9999715049904339,True,0.9991955717961736,0.0008044282038264239
11425,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3CCC4(C(C3(C)CO)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)OC8C(C(C(C(O8)COC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)C(=O)O)O)O)O)O)O,16105407.0,False,8.047258180289972e-05,0.9999195274181971,True,0.9987957634753366,0.0012042365246633935
11426,CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(CO7)O)O)O)O)O)C)C(=O)O)C,16105449.0,False,0.0021452846893986583,0.9978547153106013,True,0.7781721624429403,0.2218278375570597
11427,CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)OC)O)O)O)C)C(=O)O)C,16105450.0,False,0.012035260187957409,0.9879647398120426,False,0.003173089682059062,0.9968269103179409
11428,CC1(CCC2C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2=O)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(CO7)O)O)O)O)O)C)C,16105451.0,False,0.0034723888343606985,0.9965276111656393,True,0.539133673354288,0.46086632664571203
11429,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)[O-])C)C)C)C.[NH4+],16394501.0,False,0.00021948010305960583,0.9997805198969404,True,0.9565755789358696,0.04342442106413036
11430,[Li+].[Li+].CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)[O-])O)O)OC5C(C(C(C(O5)C(=O)[O-])O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)[O-])C)C)C)C.[K+],16395511.0,False,6.3694708276634164e-06,0.9999936305291723,False,0.03072214557803777,0.9692778544219622
11431,CC(C)[O-].CC(C)[O-].CC(C)[O-].CC(C)[O-].CC(C)O[Al](OC(C)C)OC(=O)C1(CCC2(CCC3(C(=CC(=O)C4C3(CCC5C4(CC(CC5(C)C)OC6C(C(C(C(O6)C(=O)[O-])OC7C(C(C(C(O7)C(=O)[O-])O)O)O)O)O)C)C)C2C1)C)C)C.[Al+3].[Al+3],16684663.0,False,2.3817423624018194e-05,0.999976182576376,True,0.6825241487029412,0.3174758512970588
11432,CC(C)O[Al](OC(C)C)OC(=O)C1(CCC2(CCC3(C(=CC(=O)C4C3(CCC5C4(CC(CC5(C)C)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(C(O7)C(=O)O)O)O)O)O)O)C)C)C2C1)C)C)C,16684664.0,False,8.787742044595995e-05,0.9999121225795541,True,0.9689717425379363,0.031028257462063724
11433,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CC(C8(C7CC(CC8O)(C)C)C)O)C)C)C)C(=O)O)O)O)CO)O)O)O)O)O,16737975.0,False,2.5307455559241917e-05,0.9999746925444407,True,0.9988792750455018,0.00112072495449822
11434,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CC(=O)C8(C7CC(CC8O)(C)C)C)C)C)C)C(=O)O)O)O)CO)O)O)O)O)O,16737976.0,False,5.882257252264888e-05,0.9999411774274773,True,0.9969156851693087,0.0030843148306912704
11435,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CC(=O)C8(C7CC(CC8O)(C)C)C)CO)C)C)C(=O)O)O)O)CO)O)O)O)O)O,16737977.0,False,0.00014019603727496226,0.999859803962725,True,0.9964621519592277,0.0035378480407722845
11436,CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CC(=O)C8(C7CC(CC8O)(C)C)C)C)C)C)C(=O)O)O)O)O)O)O)O)O,16738169.0,False,0.00011512689290112128,0.9998848731070988,True,0.9898802115845248,0.010119788415475228
11437,CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(=O)C1)C)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)OC)O)O)OC7C(C(C(C(O7)CO)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)C,16752253.0,False,0.00034516420204513054,0.9996548357979549,True,0.9692887676543251,0.030711232345674855
11438,CC1C(C(C(C(O1)OCC23C(CC(CC2O)(C)C)C4=CCC5C6(CCC(C(C6CCC5(C4(CC3OC(=O)C)C)C)(C)C)OC7C(C(C(C(O7)C(=O)O)O)OC8C(C(C(C(O8)CO)O)O)O)O)C)O)O)O,20055729.0,False,1.9603467032586844e-05,0.9999803965329674,True,0.9998754064692981,0.00012459353070193302
11439,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC6C(C(C(C(O6)C(=O)O)OC7C(C(C(CO7)O)O)O)O)O)C)C)C2C1)C)C(=O)OC)C,20056372.0,False,0.0017770050341494078,0.9982229949658505,False,0.16513407067930763,0.8348659293206924
11440,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)OS(=O)(=O)[O-])OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,21124258.0,False,3.916051219149759e-05,0.9999608394878085,True,0.9912101569153366,0.008789843084663351
11441,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)OS(=O)(=O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,21124259.0,False,5.316473375923146e-05,0.9999468352662407,True,0.9909568368306966,0.009043163169303425
11442,CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)OC6C(C(C(C(O6)C(=O)[O-])O)OC7C(C(C(C(O7)CO)O)O)O)O)C)CO)C,21592401.0,False,0.0007304741226023131,0.9992695258773977,True,0.9195366586688122,0.08046334133118782
11443,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)[O-])O)OC5C(C(C(C(O5)CO)O)O)O)O)C)CC=C6C3(CC(C7(C6CC(CC7)(C)CO)CO)O)C)C)C,21592403.0,False,0.0007935597508136125,0.9992064402491864,True,0.8286971257593944,0.17130287424060564
11444,CC1C(C(C(C(O1)OCC23C(CC(CC2O)(C)C)C4=CCC5C6(CCC(C(C6CCC5(C4(CC3OC(=O)C)C)C)(C)C)OC7C(C(C(C(O7)C(=O)[O-])O)OC8C(C(C(C(O8)CO)O)O)O)O)C)O)O)O,21592405.0,False,2.6735096553038748e-05,0.999973264903447,True,0.9998266458723807,0.00017335412761931845
11445,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)OC)O)OC7C(C(C(CO7)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C,21626350.0,False,0.00016566116324510688,0.9998343388367549,True,0.9897778222051314,0.010222177794868559
11446,CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C=O)OC6C(C(C(C(O6)C(=O)OC)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C(=O)O)C,21626378.0,False,0.0023725719687685697,0.9976274280312314,True,0.9427017873810593,0.05729821261894075
11447,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)[O-])O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C,21626695.0,False,0.0005071735836290967,0.9994928264163709,True,0.9687888232041322,0.031211176795867823
11448,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC(CC4C6=CCC7C8(CCC(C(C8CCC7(C6(CC5)C)C)(C)C)OC9C(C(C(C(O9)C(=O)OC)O)O)O)C)(C)C)O)O)O)CO)O)O)O,21626698.0,False,8.649840340965216e-05,0.9999135015965903,True,0.9926803134736866,0.007319686526313429
11449,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC(CC4C6=CCC7C8(CCC(C(C8CCC7(C6(CC5)C)C)(C)CO)OC9C(C(C(C(O9)C(=O)OC)O)O)O)C)(C)C)O)O)O)CO)O)O)O,21626699.0,False,0.00030219367385246967,0.9996978063261476,True,0.9852937879623862,0.014706212037613797
11450,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC(=O)C45CCC(CC4C6=CCC7C8(CCC(C(C8CCC7(C6(CC5)C)C)(C)CO)OC9C(C(C(C(O9)C(=O)OC)O)O)O)C)(C)C)O)O)O)COC(=O)C)O)O)O,21626700.0,False,0.0001705650667409516,0.999829434933259,True,0.9904033104300434,0.009596689569956629
11451,CC1(CC2C3=CCC4C5(CCC(C(C5CCC4(C3(CCC2(C(C1)O)C)C)C)(C)CO)OC6C(C(C(C(O6)C(=O)OC)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C,21629870.0,False,0.0007443068208362854,0.9992556931791637,True,0.9268972268542246,0.0731027731457754
11452,CC1C(C(C(C(O1)OC2C(C(COC2OC3C(C(C(OC3OC4CCC5(C(C4(C)C)CCC6(C5CC=C7C6(CCC8(C7CC(CC8O)(C)C)C)C)C)C)C(=O)OC)O)O)O)O)O)O)O,21629873.0,False,8.438358046468379e-05,0.9999156164195353,True,0.9809386892069661,0.01906131079303386
11453,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)OC)O)O)OC5C(C(CO5)(CO)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)OC)C)C)C)C,21629925.0,False,0.0010315128348040074,0.998968487165196,False,0.005157945276215835,0.9948420547237842
11454,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)OC)O)O)OC5C(C(CO5)(CO)O)OC)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)OC)C)C)C)C,21629926.0,False,0.0011178614756846927,0.9988821385243153,False,0.0003297792188509347,0.9996702207811491
11455,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)OC)O)O)OC5C(C(CO5)(CO)OC)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)OC)C)C)C)C,21629927.0,False,0.0018582231449863961,0.9981417768550136,False,0.00034360050883268904,0.9996563994911674
11456,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)OC)O)O)OC5C(C(C(CO5)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)OC)C)C)C)C,21629928.0,False,0.0008564074545214877,0.9991435925454785,False,0.3589202283483066,0.6410797716516934
11457,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)OC)O)O)OC5C(C(C(C(O5)C(=O)OC)O)O)OC)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)OC)C)C)C)C,21629929.0,False,0.0013860305684119498,0.9986139694315881,False,0.023835417898457528,0.9761645821015424
11458,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)OC)O)O)OC5C(C(C(C(O5)C(=O)OC)O)OC)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)OC)C)C)C)C,21629930.0,False,0.0012200233758482767,0.9987799766241517,False,0.03894581543181709,0.9610541845681829
11459,CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C=O)OC6C(C(C(C(O6)C(=O)OC)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C(=O)OC)C,21629945.0,False,0.0026072586696901314,0.9973927413303099,True,0.8427432537449856,0.1572567462550144
