,smiles,cid,bitter,bitter_prob,non_bitter_prob,sweet,sweet_prob,non_sweet_prob
13417,C1=NC2=C(C(=N1)N)N=CN2C3C4C(C(O3)CO)OP(=O)(O4)[O-],6992262.0,True,0.9872541936216853,0.012745806378314684,True,0.8528302908996941,0.1471697091003059
13423,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)(CP(=O)(O)[O-])[O-])O)O,23412783.0,True,0.7230396484707667,0.27696035152923326,True,0.8697020810570883,0.13029791894291165
13424,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])[O-])OP(=O)([O-])[O-])O,23615194.0,True,0.9920720780192012,0.007927921980798835,True,0.9611952269557991,0.038804773044200935
13428,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])OP(=O)([O-])OP(=O)(O)[O-])O,46173512.0,True,0.9540150894150743,0.04598491058492571,True,0.9964668628909431,0.003533137109056894
13437,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(CP(=O)(F)F)O)O)O,102601458.0,True,0.8570965686783867,0.14290343132161332,True,0.6674762627440828,0.3325237372559172
13438,[H+].[H+].C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O.[Zn+2],118796472.0,True,0.8027065357752924,0.19729346422470762,True,0.7064919648135735,0.29350803518642654
13440,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)(NP(=O)([O-])[O-])[O-])O)O,24916807.0,True,0.9703792673944233,0.02962073260557674,True,0.9589017042616471,0.041098295738352886
13443,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O,5461108.0,True,0.9973502478531995,0.0026497521468005214,True,0.6764748958289026,0.32352510417109737
13446,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O,7058055.0,True,0.9430249736712192,0.05697502632878082,True,0.8156269065971502,0.1843730934028498
13452,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)(O)[O-])O)O,16654696.0,True,0.5148240660114617,0.4851759339885383,True,0.8792481474467785,0.12075185255322152
13464,CNC1=NC=NC2=C1N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O.N.N.N.N,49797718.0,True,0.9689334237398202,0.031066576260179835,True,0.5416150521345232,0.4583849478654768
13483,[Li+].[Li+].C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(CP(=O)(O)OP(=O)([O-])[O-])O)O)O,6604133.0,True,0.660030116528005,0.33996988347199497,True,0.9820344822439695,0.017965517756030502
13484,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)F)O)O,9888852.0,True,0.5710712768845657,0.4289287231154343,True,0.8857099997988673,0.11429000020113267
13493,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])[O-])O)O,15938965.0,True,0.6062917364207652,0.39370826357923483,True,0.839806165024887,0.16019383497511297
13494,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)(O)[O-])O)O,16654697.0,True,0.8521139036019284,0.1478860963980716,True,0.8169953017635248,0.18300469823647525
13500,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)(CP(=O)([O-])[O-])[O-])O)O,23412756.0,True,0.8699022563659252,0.13009774363407478,True,0.8967577466956426,0.10324225330435743
13501,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(CP(=O)([O-])OP(=O)([O-])[O-])[O-])O)O,23412757.0,True,0.9566016714402084,0.043398328559791643,True,0.7508030048237642,0.24919699517623584
13502,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O,24916929.0,True,0.998712256448793,0.0012877435512069768,True,0.5884260099366105,0.41157399006338946
13504,CP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O,44629624.0,True,0.6155076394365901,0.38449236056340985,True,0.8387203006746722,0.16127969932532782
13517,C1C(C(C(O1)COP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=NC4=C3N=CN=C4N)OP(=O)([O-])[O-])O)O)O,72199477.0,True,0.7301166185502066,0.2698833814497934,True,0.5548304893158909,0.44516951068410915
13529,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.OP(=O)(O)O,307927.0,True,0.7969414641558048,0.2030585358441952,True,0.6951648148189478,0.30483518518105224
13530,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(N)N)O)O,325954.0,True,0.9761190659193747,0.023880934080625305,True,0.6559350860861507,0.3440649139138493
13545,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O.[Na+],23443702.0,True,0.6540898525608592,0.34591014743914084,True,0.7948011722061559,0.20519882779384413
13546,C1C2C(C(C(O2)N3C4=C(C(=NC=N4)N)N=C3N)O)OP(=O)(O1)[O-].[Na+],23672706.0,True,0.9541684082830318,0.045831591716968156,True,0.5083982835924772,0.4916017164075228
13547,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)[O-])O)O.[Na+],23674992.0,True,0.8464158943245383,0.15358410567546166,True,0.6191050122966631,0.38089498770333685
13558,C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)CO)O)O)NCP(=O)(O)O,44591695.0,True,0.5026583036686773,0.49734169633132275,True,0.5195929807995864,0.4804070192004136
13575,C1OP(=O)(OP(=O)(O1)OP(=O)(O)O)OCC2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)O,46875082.0,True,0.9637751598949752,0.0362248401050248,True,0.5016168348254644,0.4983831651745356
13587,CCC(C1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O)OP(=O)(O)O,46876921.0,True,0.5335232993737257,0.46647670062627433,True,0.5564952520565537,0.4435047479434463
13590,COC1C(OC(C1O)N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O,50995271.0,True,0.7140252486322082,0.2859747513677918,True,0.703006098410059,0.296993901589941
13591,[Li+].[Li+].C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(CP(=O)([O-])OP(=O)(O)O)[O-])O)O,52944094.0,True,0.7156049121431037,0.28439508785689627,True,0.9779567242264416,0.022043275773558357
13592,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(O)[O-])O.[Na+],53322403.0,True,0.9915028107176236,0.008497189282376416,True,0.7165883808625716,0.2834116191374284
13603,COC1C(OC(C1O)N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)O,90663228.0,True,0.5460791874692176,0.4539208125307824,True,0.7721308465294371,0.2278691534705629
13614,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)(O)[O-])O)O,2251.0,True,0.9559602400042704,0.04403975999572962,True,0.7443573793105446,0.2556426206894554
13626,CC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)OP(=O)(O)O)O,449599.0,True,0.9532967810877121,0.0467032189122879,True,0.911028134540839,0.08897186545916103
13628,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)(O)O)O)O.[Na+].[Na+],2723595.0,True,0.8867974120691116,0.11320258793088844,True,0.855620166674835,0.14437983332516502
13629,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)([O-])[O-])O,3637388.0,True,0.8961651842573102,0.10383481574268982,True,0.5758597507535559,0.4241402492464441
13645,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)F)O,14312500.0,True,0.9275540053259687,0.07244599467403134,True,0.7705111355298546,0.22948886447014538
13649,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)(N)[O-])O)O.[Mg+2],16058684.0,True,0.9443614763926451,0.055638523607354884,True,0.9838527815090078,0.01614721849099221
13657,C1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O,18664600.0,True,0.7768413435550217,0.22315865644497834,True,0.535536800878446,0.464463199121554
13659,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)O,18664603.0,True,0.7118459951120308,0.28815400488796916,True,0.7897956834432128,0.21020431655678717
13661,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(N)O)O)O[Si],20617222.0,True,0.8292375004129954,0.17076249958700462,True,0.5912212380568105,0.4087787619431895
13679,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OS(=O)(=O)O)O)O,22894578.0,True,0.808140977700351,0.19185902229964902,True,0.5759034607011487,0.42409653929885127
13687,C1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)O,23644417.0,True,0.972662620221703,0.027337379778296977,True,0.541027681476855,0.458972318523145
13705,C1C(OC(C1O)N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)O.O,53389275.0,True,0.8070598676151409,0.19294013238485908,True,0.8350826690263742,0.16491733097362582
13711,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)C(=S)OP(=O)(O)O)O)O,53881496.0,True,0.6247347552288952,0.3752652447711048,True,0.7905486069191077,0.20945139308089233
13723,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)OP(=O)(O)O)O)O,54286571.0,True,0.7903394000251364,0.20966059997486364,True,0.5713708303410397,0.42862916965896025
13743,C1C(OC(C1O)N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)O,57046140.0,True,0.5499964837493416,0.4500035162506584,True,0.7926495783244556,0.2073504216755444
13744,C1C(OC(C1OP(=O)(O)O)N2C=NC3=C2N=CN=C3N)CO,57067244.0,True,0.8153081347866449,0.18469186521335512,True,0.8979237729629611,0.10207622703703889
13789,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(CP(=O)([O-])[O-])[O-])O)O,58971923.0,True,0.5470122873879242,0.4529877126120758,True,0.7977993062460036,0.2022006937539964
13790,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)(NCN=[N+]=[N-])[O-])O)O,58992388.0,True,0.9908323325165334,0.009167667483466646,True,0.8673016915812379,0.13269830841876207
13825,C1=NC2=C(N1C3C(C(C(O3)CO)O)OP(=O)(O)O)N=C(N=C2N)F,69746937.0,True,0.7808802790921211,0.2191197209078789,True,0.8526392744154331,0.14736072558456692
13826,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)N)O,69889658.0,True,0.651228980143891,0.34877101985610903,True,0.6385112545838406,0.3614887454161594
13838,C.C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O,86758015.0,True,0.8175087930320355,0.1824912069679645,True,0.8400512814354759,0.15994871856452408
13886,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)N=[N+]=[N-],191596.0,True,0.5707387432456007,0.4292612567543993,True,0.9442947339349615,0.05570526606503845
13891,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)OP(=O)(O1)O)O,278933.0,True,0.8520767232556701,0.14792327674432992,True,0.7655286125407316,0.23447138745926843
13902,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)[O-])OP(=O)(O)[O-])O)N=C(N=C2N)F,452942.0,True,0.5613071029852993,0.4386928970147007,True,0.9758256692018229,0.0241743307981771
13905,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4NO)O)OP(=O)(O1)O,3010374.0,True,0.6715983285440706,0.32840167145592936,True,0.5235462926288333,0.47645370737116666
13908,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(N)[O-])O)O,3465607.0,True,0.6943944974640817,0.30560550253591834,True,0.845399725781732,0.15460027421826805
13910,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O)O.[Na+].[Na+],3830314.0,True,0.91190881468581,0.08809118531419002,True,0.7661849862943612,0.23381501370563884
13911,C1=NC2=C(C(=N1)N)N=CN2C3C4C(C(O3)CO)OP(=O)(O4)[O-].[Na+],4077790.0,True,0.999591409932848,0.00040859006715199264,True,0.6442872087381712,0.35571279126182875
13913,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)[O-])O)O.[Na+],4145993.0,True,0.9628718948159927,0.03712810518400733,True,0.8261249694790199,0.17387503052098008
13914,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)(O)O)O)O,4378559.0,True,0.8900511137730835,0.10994888622691645,True,0.821011113394244,0.17898888660575596
13915,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OS(=O)(=O)[O-])OP(=O)([O-])[O-])O,4428037.0,True,0.9992548462697807,0.0007451537302193278,True,0.980827421300471,0.01917257869952904
13919,C1=[N+](C2=C(N1)C(=NC=N2)N)C3C(C(C(O3)CO)OP(=O)(O)[O-])O,5232275.0,True,0.7738313089935417,0.2261686910064583,True,0.5576403956966196,0.4423596043033804
13920,C1=[N+](C2=C(N1)C(=NC=N2)N)C3C(C(C(O3)CO)OP(=O)(O)O)O,5232276.0,True,0.5139665997369581,0.48603340026304187,True,0.6032521242857481,0.39674787571425185
13921,C1=[N+](C2=C(N1)C(=NC=N2)N)C3C(C(C(O3)COP(=O)(O)[O-])O)O,5232277.0,True,0.633339723233566,0.366660276766434,True,0.8816439343078868,0.11835606569211321
13922,C1=[N+](C2=C(N1)C(=NC=N2)N)C3C(C(C(O3)COP(=O)(O)O)O)O,5232278.0,True,0.5742777271501686,0.42572227284983144,True,0.8288406717654933,0.17115932823450675
13924,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O)O.O.O.O.[Na+].[Na+],5282498.0,True,0.7185228716781725,0.2814771283218275,True,0.9175860562951611,0.0824139437048389
13930,C1C2C(C(C(O2)N3C4=C(C(=NC=N4)N)N=C3N=[N+]=N)O)OP(=O)(O1)O,6379211.0,True,0.8018564990342676,0.1981435009657324,True,0.7448482445413552,0.25515175545864477
13947,C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)COP(=O)(O)O)O)O)F,10021651.0,True,0.5459494728586004,0.4540505271413996,True,0.5158598853278112,0.48414011467218876
13996,C1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)OP(=O)(O)OP(=O)(O)OP(=O)(O)O,11103017.0,True,0.8927030116186209,0.10729698838137913,True,0.5651507788143086,0.43484922118569136
13997,C=CC1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=CN=C2N,11103313.0,True,0.6368097353730248,0.36319026462697523,True,0.5728009615916493,0.4271990384083507
14067,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)N,14427684.0,True,0.9012709838203949,0.09872901617960506,True,0.7095773590244251,0.2904226409755749
14082,CC(C)OP(=O)(O)OC1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)O,14889447.0,True,0.8845767033770637,0.11542329662293627,True,0.5635582635571014,0.43644173644289863
14089,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O.[Mg+2],16019967.0,True,0.9967580528561183,0.003241947143881707,True,0.9438796038250775,0.05612039617492248
14098,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)=O)O)O,16131851.0,True,0.6427851289256575,0.35721487107434247,True,0.632664852561521,0.36733514743847895
14101,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)(O)[O-])O)O.[Na+].[Na+],16211020.0,True,0.9250070885294761,0.07499291147052389,True,0.8258007476804349,0.17419925231956512
14103,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O.[Na+],16217841.0,True,0.9861295780536316,0.01387042194636845,True,0.837071099836622,0.16292890016337802
14104,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)OP(=O)(O)O)O.O,16218592.0,True,0.5771717297142572,0.42282827028574277,True,0.6111624713634808,0.3888375286365192
14108,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)(O)[O-])O)O.O.[Na+].[Na+],16218877.0,True,0.9056092821979885,0.09439071780201147,True,0.883800050033046,0.11619994996695404
14111,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)O)O.[Na],16218925.0,True,0.6551952491981257,0.34480475080187434,True,0.7344865962800752,0.2655134037199248
14115,C1=NC2=C(C(=N1)N)N=CN2C3C4C(C(O3)CO)OP(=O)(O4)O.[Na],16218990.0,True,0.9666140782751712,0.03338592172482879,True,0.745204069533845,0.254795930466155
14118,C1C(OC(C1O)N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O.[Na],16219180.0,True,0.8901535801991061,0.10984641980089394,True,0.5132269660629571,0.48677303393704285
14140,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O.[Mg+2].[Mg+2],18666496.0,True,0.9982408929583396,0.0017591070416603793,True,0.8960363497859456,0.1039636502140544
14152,C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)CO)O)O)N=[N+]=[N-].OP(=O)(O)O.OP(=O)(O)O,21120109.0,True,0.9668054223971252,0.03319457760287481,True,0.9893009103057137,0.010699089694286346
14153,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])OP(=O)([O-])[O-])O)N=C(N=C2N)N=[N+]=[N-],21120257.0,True,0.9827692661807199,0.017230733819280086,True,0.9789015322203702,0.02109846777962976
14164,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O.OP(=O)(O)F,21126116.0,True,0.7968985019421733,0.20310149805782673,True,0.6789747479418005,0.32102525205819954
14165,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N=C(N=C2N)N=[N+]=[N-],21126498.0,True,0.8036227595371792,0.1963772404628208,True,0.7163208175297386,0.28367918247026136
14197,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O.[Na+],22321482.0,True,0.7345219852875814,0.2654780147124186,True,0.9091067620863628,0.09089323791363724
14199,CC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)OP(=O)(O)OP(=O)(O)O,22788194.0,True,0.9240344365980827,0.07596556340191729,True,0.7213572988012449,0.2786427011987551
14202,C1C(OC(C1O)N2C=NC3=C2N=CN=C3N)COP(=O)([O-])[O-],22827299.0,True,0.9931512020938497,0.006848797906150339,True,0.5505210484794741,0.44947895152052586
14203,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)(NP(=O)(O)[O-])[O-])O)O.[Mg+2],22833690.0,True,0.8948720302642516,0.10512796973574845,True,0.9960674720339754,0.003932527966024613
14219,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(N=P(O)([O-])[O-])[O-])O)O,23278980.0,True,0.6075095720740895,0.3924904279259105,True,0.9683054207157897,0.03169457928421027
14222,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)([O-])OP(=O)(CP(=O)([O-])[O-])[O-])O,23412758.0,True,0.9694192970863688,0.03058070291363124,True,0.5055715108795139,0.4944284891204861
14224,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(CP(=O)([O-])OP(=O)(O)[O-])[O-])O)O,23412771.0,True,0.7734802730697468,0.22651972693025324,True,0.8437724496451803,0.15622755035481972
14234,C1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)O.OP(=O)(O)O,23615342.0,True,0.9827170860178455,0.017282913982154535,True,0.5522993590292363,0.4477006409707637
14236,C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)O.O,23616165.0,True,0.8848221172767181,0.11517788272328189,True,0.7249890274928386,0.27501097250716144
14240,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(N=C2N)F.OP(=O)(O)O,23619714.0,True,0.8525242940836393,0.14747570591636072,True,0.5751353392933579,0.4248646607066421
14246,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OS(=O)(=O)[O-])OP(=O)(O)[O-])O,23640045.0,True,0.9894889723496879,0.010511027650312088,True,0.9878410566716275,0.012158943328372529
14249,[B-]P(=O)(OCC1C(C(C(O1)N2C=NC3=C2N=C(N=C3N)Cl)O)O)OP(=O)(O)OP(=O)(O)O.[Na+],23666066.0,True,0.6565741338794437,0.34342586612055626,True,0.7666079351972178,0.23339206480278218
14253,C1=NC2=C(C(=N1)N)N=CN2C3C4C(C(O3)CO)OP(=O)(O4)[O-].O.[Na+],23675017.0,True,0.9983764790636429,0.0016235209363570924,True,0.6381778577311731,0.3618221422688269
14254,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)[O-])O)O.[Na+],23675355.0,True,0.681859098667006,0.318140901332994,True,0.9950062270348581,0.004993772965141918
14258,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(N)[O-])O)O.[Na+],23679049.0,True,0.9352579673263772,0.06474203267362277,True,0.892617740476175,0.10738225952382496
14260,C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)OP(=O)(O)[O-])O.[Na+],23679070.0,True,0.9979437738693698,0.0020562261306301677,True,0.7102438097919354,0.28975619020806465
14264,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)[O-])O)O.O.O.[Na+],23687708.0,True,0.8913823281585629,0.10861767184143711,True,0.8319638681345879,0.1680361318654121
14266,CP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O.[Na+],23699667.0,True,0.9937581886108335,0.006241811389166463,True,0.5844003821439026,0.41559961785609745
14283,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O[Se](=O)(=O)O)OP(=O)(O)O)O,24892762.0,True,0.987387999625515,0.012612000374484955,True,0.8499162291471937,0.15008377085280633
14288,CC(=O)OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O,25201135.0,True,0.6176007685265928,0.38239923147340715,True,0.6081394571516352,0.3918605428483648
14294,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N=C(N=C2N)F,40469155.0,True,0.9536515639611641,0.04634843603883587,True,0.6403205957965024,0.35967940420349764
14297,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OS(=O)(=O)O)O)O,42609819.0,True,0.9109990391860912,0.08900096081390885,True,0.7512828928661704,0.24871710713382955
14298,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O.N.N.N.N,42611928.0,True,0.5207116614420212,0.4792883385579788,True,0.958494183950039,0.04150581604996095
14303,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)([O-])OP(=O)(O)[O-])O)O.O.O.O.[Na+].[Na+],44119952.0,True,0.7685075751792897,0.2314924248207103,True,0.9374049414676405,0.06259505853235947
14305,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])O)O.[Mg+2],44123524.0,True,0.997398752811005,0.002601247188995015,True,0.6785437204597273,0.32145627954027267
14317,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(OP(=O)(O)[O-])OP(=O)(O)[O-])O)O.[Na+].[Na+],44184479.0,True,0.8605921231938929,0.1394078768061071,True,0.8546260908420756,0.14537390915792436
14320,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O,44237303.0,True,0.9980663552046338,0.001933644795366174,True,0.5608211346419479,0.43917886535805206
14333,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO[P+]([O-])(OP(=O)([O-])OP(=O)([O-])[O-])S)O)O,44396265.0,True,0.9971555993059499,0.00284440069405012,True,0.5249023024534567,0.4750976975465433
14341,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)[O-])O.[Na+],45109812.0,True,0.9815563273420127,0.018443672657987298,True,0.8959631797230044,0.10403682027699557
14342,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])[O-])[O-])[O-],45923771.0,True,0.9996350589367116,0.00036494106328843756,True,0.9170217411949654,0.08297825880503462
14343,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)(O)[O-])O)O,46173102.0,True,0.98814138566092,0.011858614339079976,True,0.6665637665100939,0.33343623348990614
14345,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)(O)[O-])O)O,46173396.0,True,0.9825754066233253,0.01742459337667468,True,0.6291548687079535,0.37084513129204655
14356,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OS(=O)(=O)[O-])O)O,49852317.0,True,0.9875294110999367,0.01247058890006325,True,0.5849642490329168,0.41503575096708323
14370,C1C(OC(C1O)N2C=NC3=C2N=CN=C3N)CO.OP(=O)(O)O,53234723.0,True,0.9915576887967666,0.008442311203233355,True,0.5914647674118151,0.4085352325881849
14374,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)(O)O)O)O.O.O.O.[Na+].[Na+],53384901.0,True,0.662240843677166,0.33775915632283404,True,0.9435834697766284,0.056416530223371564
14385,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)F)OP(=O)(O)O,53823656.0,True,0.6646945302815775,0.33530546971842246,True,0.8007214756369584,0.1992785243630416
14398,CC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)(O)OP(=O)(O)O)O,54230563.0,True,0.9270238706567633,0.07297612934323672,True,0.8588302003418218,0.14116979965817822
